id,price_doc
34670,10126768.355061
34671,4886266.049622
34672,7151824.350778
34673,8367945.285844
34674,6335629.006601
34675,7704556.746681
34676,5193663.283982
34677,12412436.539807
34678,6196912.929724
34679,9232682.075464
34680,11796292.443150
34681,5277480.240628
34682,5193738.971640
34683,5782244.856832
34684,3483223.537381
34685,11160840.369007
34686,5891811.583317
34687,5981350.627220
34688,13618302.822714
34689,6225825.080185
34690,11412550.408046
34691,13142890.053421
34692,17153249.430871
34693,5123962.657796
34694,8024480.975054
34695,6015963.308018
34696,6225826.064455
34697,7168974.998659
34698,6447606.290520
34699,6541939.403297
34700,8155073.208529
34701,12753242.792343
34702,10112021.231814
34703,3967488.476005
34704,4886858.386672
34705,5702664.016966
34706,6335919.051104
34707,5511471.486669
34708,5484909.459694
34709,15384372.951586
34710,4571522.955476
34711,9746029.616672
34712,11578873.442499
34713,4441461.106883
34714,6198689.189474
34715,4743345.104751
34716,14418574.592136
34717,5674153.406679
34718,6040010.520960
34719,6173758.955050
34720,8610010.398977
34721,7035306.146041
34722,4990159.926312
34723,7601159.724304
34724,7395925.054245
34725,7414980.209200
34726,5038606.601303
34727,6073784.530040
34728,5887226.886409
34729,4620398.083634
34730,9880812.088814
34731,10458345.592389
34732,8838697.443763
34733,3812956.491109
34734,17308100.626707
34735,5355699.273322
34736,6770342.136489
34737,11479950.923407
34738,7385471.570605
34739,6289416.284816
34740,8401213.171619
34741,4713286.245472
34742,7169956.408993
34743,5638552.151819
34744,3205616.077534
34745,7864217.550905
34746,8725215.875416
34747,6401303.355636
34748,7927103.054738
34749,7339104.980819
34750,5048623.001220
34751,5352969.347598
34752,31940437.065286
34753,11428744.007574
34754,9634361.198700
34755,4622064.580871
34756,4680596.909909
34757,5035212.370359
34758,4219960.030784
34759,7348551.695172
34760,4141439.282509
34761,11508136.969114
34762,5648803.625523
34763,8270401.151411
34764,6320342.491063
34765,8445426.326550
34766,18850157.703743
34767,8786432.216466
34768,5472205.359179
34769,9696084.607986
34770,6371928.109361
34771,15966778.700450
34772,7527147.935052
34773,5374141.744304
34774,9698593.286631
34775,4271856.160582
34776,9144878.760590
34777,6165222.944848
34778,6696766.665714
34779,6669802.623827
34780,7957101.586654
34781,24288970.398093
34782,5307413.373616
34783,12136197.593357
34784,3916334.195715
34785,9028658.702896
34786,6428968.115552
34787,3916693.472398
34788,5904418.748604
34789,8451865.814882
34790,5385890.844018
34791,5988963.515942
34792,7907335.670694
34793,3976869.927587
34794,24004092.251007
34795,5842224.224464
34796,5451803.899604
34797,8458835.627831
34798,6628662.951969
34799,8209526.442192
34800,16826419.439057
34801,7031638.119872
34802,13033202.879684
34803,6292644.791258
34804,7148159.893022
34805,7068109.620995
34806,8074054.851324
34807,4108157.582796
34808,6563169.265700
34809,8737121.854294
34810,8315995.237516
34811,4470079.141761
34812,3678212.390715
34813,4472778.170552
34814,4038843.691496
34815,10547351.973411
34816,8603153.560558
34817,8689408.413630
34818,7210008.838281
34819,8131614.893809
34820,6776336.193244
34821,3747725.613049
34822,5489685.638951
34823,6123905.700220
34824,16098930.118243
34825,11681800.588095
34826,6835278.399252
34827,4374211.369276
34828,3615590.939674
34829,10383163.096271
34830,6471183.110587
34831,4100703.341723
34832,7355361.045551
34833,5945611.081343
34834,8135056.050125
34835,4581489.497857
34836,7340549.251554
34837,6547956.572972
34838,9675249.559197
34839,5505029.085304
34840,12620241.210936
34841,10635119.309586
34842,6195370.505720
34843,6645124.098671
34844,6249317.971721
34845,6352942.284119
34846,10949539.604391
34847,5932015.625601
34848,6657359.009807
34849,4802326.846641
34850,4742038.352030
34851,3513603.477823
34852,9396825.984955
34853,3772894.917140
34854,3721716.085385
34855,13312010.645764
34856,7805391.709551
34857,9309345.474375
34858,15101921.344129
34859,13140600.958475
34860,8337773.969118
34861,6988332.775878
34862,6831043.549731
34863,11925872.461421
34864,7814540.624924
34865,4076459.251882
34866,5677778.697298
34867,6981972.187034
34868,6240145.934337
34869,7845674.105581
34870,7739785.314777
34871,5340454.024214
34872,5830866.071544
34873,6389678.294632
34874,7657243.221425
34875,7789130.955991
34876,6964040.695059
34877,6360156.770441
34878,6395667.082170
34879,6691802.959285
34880,6000763.169702
34881,7021836.019514
34882,8903454.185613
34883,3931361.723554
34884,6254476.086632
34885,7570428.781791
34886,8502981.588716
34887,5361545.767166
34888,6694816.494434
34889,5563829.237444
34890,6679002.407799
34891,5724138.388952
34892,7070892.493556
34893,5837825.983410
34894,6160348.329171
34895,4584468.158908
34896,19666489.536771
34897,7152858.885854
34898,7314325.232498
34899,6748556.857832
34900,4602777.887548
34901,5858775.462723
34902,8205883.843008
34903,7059749.147248
34904,7458437.423401
34905,5441096.388511
34906,10728956.604792
34907,7830672.651539
34908,10552881.317469
34909,3863241.841354
34910,7425839.606597
34911,7222093.073994
34912,7603904.354471
34913,5379819.605649
34914,11735606.100679
34915,7073977.960315
34916,3923226.996874
34917,6785693.484139
34918,12909815.334371
34919,4523686.290503
34920,4690228.563551
34921,6190603.947376
34922,7404520.111813
34923,5580102.349151
34924,6938842.688065
34925,11932549.278036
34926,3872991.626683
34927,11501188.087521
34928,4944106.705559
34929,9131657.823827
34930,5047789.084307
34931,8823760.748432
34932,6058302.907236
34933,4821751.508404
34934,8304453.093173
34935,6083305.979958
34936,6545623.773461
34937,10827066.194150
34938,7729288.629281
34939,6538221.993420
34940,6458825.671969
34941,14164779.961121
34942,8307984.256822
34943,4995425.934389
34944,5863221.242745
34945,8387689.171030
34946,7407372.605774
34947,4703776.607385
34948,3750487.793123
34949,5003110.696316
34950,7203732.808653
34951,7851743.558751
34952,5898906.412532
34953,18428368.804793
34954,5024008.494476
34955,7560872.856561
34956,10292558.410309
34957,6495860.584657
34958,6268311.443161
34959,5522838.502629
34960,9216631.480763
34961,5632618.984513
34962,9729382.026164
34963,6892559.880544
34964,9860731.814786
34965,6379285.153609
34966,5090577.902600
34967,5766510.237380
34968,6252734.904194
34969,8613851.177126
34970,4767338.173262
34971,3516146.427124
34972,4131991.585649
34973,6514311.497380
34974,11511663.297079
34975,14830271.703114
34976,9018287.693693
34977,6062088.367317
34978,5753991.512070
34979,8275025.276653
34980,9728663.886343
34981,4198136.667324
34982,6645307.144174
34983,5531532.136269
34984,6021879.219146
34985,6442946.729824
34986,5164088.245794
34987,3931865.507284
34988,14969604.462643
34989,5518289.370938
34990,2593031.736281
34991,5155944.428279
34992,6870734.045802
34993,3935378.197559
34994,12039517.887614
34995,7041562.913322
34996,8636271.375243
34997,9771104.363421
34998,6559322.502555
34999,4398049.612226
35000,7690414.411691
35001,5968541.090408
35002,6222649.340086
35003,7095475.589871
35004,6972702.022940
35005,5266139.831781
35006,6097361.206331
35007,9053342.492911
35008,5040760.197252
35009,5976639.233829
35010,3273745.262433
35011,6805712.998265
35012,19969874.904921
35013,10830056.623927
35014,6362603.948401
35015,9754026.124569
35016,8852945.695235
35017,3963680.821896
35018,9199592.293713
35019,11891470.762757
35020,8098570.104721
35021,6472509.881874
35022,5312236.758343
35023,4640182.760748
35024,10335105.630021
35025,6563477.617476
35026,1907087.022799
35027,8702298.899756
35028,6229957.334876
35029,4828201.704741
35030,7782498.062259
35031,5027519.599503
35032,4679248.437453
35033,6382377.406916
35034,10377749.789258
35035,12807820.390402
35036,7053524.172364
35037,5474944.335247
35038,7191313.493594
35039,13275486.628514
35040,6249893.659970
35041,6488354.030844
35042,9276800.138438
35043,14549675.871879
35044,6525911.486759
35045,6875187.537216
35046,6274149.810575
35047,5511747.366061
35048,5748281.445339
35049,5616695.735266
35050,6839150.935452
35051,8761945.580791
35052,6092404.403229
35053,9932410.168274
35054,4378010.677014
35055,6338778.093616
35056,5407320.323764
35057,7608768.273589
35058,5580317.042559
35059,7912030.335779
35060,12865714.694393
35061,5101242.511243
35062,8220505.304736
35063,3976411.246859
35064,6401914.194801
35065,6801876.246832
35066,4850023.747354
35067,6521252.606586
35068,6450942.107606
35069,3619814.605439
35070,8174699.879442
35071,3691125.424959
35072,2944085.306954
35073,9174628.369302
35074,8017216.592926
35075,5622996.559638
35076,7922087.232547
35077,7499378.301667
35078,7353816.202185
35079,7218506.826198
35080,10814947.123214
35081,6047248.700185
35082,13098535.785186
35083,5543283.594963
35084,15374825.027743
35085,6110688.614671
35086,8940820.464494
35087,8124956.481629
35088,6025911.906769
35089,5468520.277656
35090,3344113.355953
35091,1867047.791584
35092,4064376.268142
35093,8927296.810664
35094,6310275.121214
35095,8082104.536190
35096,7147362.214239
35097,4816675.096546
35098,11843926.881693
35099,3743298.377742
35100,6486290.917034
35101,5800437.354119
35102,4025589.448129
35103,26828998.194257
35104,5375062.987434
35105,7065783.624253
35106,12673485.757643
35107,4019636.490291
35108,16761894.479593
35109,5271463.702531
35110,6814979.510237
35111,7072721.040066
35112,9943022.235707
35113,5728746.278295
35114,7223356.236216
35115,6573130.194859
35116,5180445.346969
35117,3873254.609297
35118,7079251.232284
35119,7695387.107122
35120,5778698.802559
35121,5304159.976431
35122,3694870.498231
35123,7497209.708892
35124,7615213.845586
35125,5570553.254371
35126,5969700.203303
35127,4780239.196238
35128,4929088.242763
35129,9095674.359734
35130,11295495.252675
35131,15132864.228600
35132,6811944.914910
35133,6314833.986794
35134,40413584.385179
35135,6064531.208409
35136,5972937.795523
35137,5733753.427891
35138,5940700.001513
35139,11762268.495700
35140,5223230.809301
35141,5069253.123630
35142,6935631.007774
35143,8679775.028510
35144,4983173.623141
35145,8086454.056474
35146,6409487.163847
35147,4591048.228597
35148,3807773.167834
35149,10438459.084954
35150,9881897.954507
35151,6525804.205924
35152,10033537.322436
35153,5344218.201862
35154,7666991.849813
35155,6316076.813220
35156,4923626.187644
35157,3650266.049819
35158,10313998.031214
35159,10489938.338679
35160,8308539.576151
35161,8032326.526992
35162,5498995.052124
35163,4478529.469613
35164,12523632.459700
35165,7797793.915232
35166,6658795.337442
35167,7583158.808626
35168,4462464.603024
35169,8619487.958179
35170,7988735.353431
35171,2017552.706842
35172,8717636.206591
35173,11137816.282069
35174,7294740.740164
35175,7971445.253067
35176,9396055.712339
35177,10172528.379764
35178,13109425.340279
35179,5357288.051175
35180,5855344.900511
35181,4624725.759577
35182,13048162.202779
35183,10779577.745429
35184,16724909.263943
35185,7478800.274169
35186,14715931.781400
35187,6199947.975085
35188,8964002.819047
35189,7662101.190128
35190,6799766.664036
35191,11307319.321630
35192,6000460.918804
35193,7287613.204090
35194,3874986.816010
35195,12392606.584050
35196,6055470.751438
35197,9332576.421324
35198,5813402.290175
35199,5517077.730779
35200,8301684.850364
35201,7268258.604514
35202,7042575.364229
35203,5572276.548669
35204,6688565.654509
35205,5935218.809705
35206,6489757.918395
35207,5986760.757864
35208,9556714.663088
35209,6027012.143596
35210,3768579.213765
35211,8209654.455386
35212,5881184.188299
35213,7682746.128411
35214,5169039.864228
35215,6650350.210297
35216,7229334.543358
35217,7679901.408660
35218,3993513.556292
35219,7980840.864089
35220,7028403.448918
35221,9123594.550162
35222,6687618.217180
35223,8636012.276617
35224,4573079.978768
35225,8618725.544737
35226,6272563.624537
35227,6844425.048580
35228,6858235.780043
35229,6288964.299124
35230,6635194.923633
35231,6738420.608746
35232,7108985.111377
35233,7117769.724819
35234,5707959.647146
35235,7162238.800677
35236,6289356.438634
35237,8064277.532545
35238,6288291.329922
35239,8338640.097777
35240,3925964.554644
35241,4339568.516806
35242,15350854.259693
35243,5871194.910903
35244,6190105.929020
35245,6479175.705243
35246,11827370.565747
35247,4445864.173859
35248,10933241.131814
35249,5534828.752821
35250,7251619.840343
35251,3377014.091526
35252,5279733.807013
35253,5129312.630525
35254,5201557.997170
35255,5607989.195046
35256,4150523.707363
35257,4363733.454866
35258,3707283.640903
35259,11045581.040626
35260,9678556.021244
35261,4446379.439321
35262,8383496.075062
35263,6466045.734997
35264,9875848.065115
35265,9103359.061449
35266,8659330.427679
35267,5488246.734111
35268,4980221.438682
35269,4850950.959667
35270,3707412.037416
35271,4341553.938224
35272,7740354.752450
35273,4317427.888385
35274,3604367.676246
35275,5555332.127179
35276,5107903.568591
35277,6150668.981741
35278,7222149.211377
35279,7526165.476029
35280,7618949.078339
35281,7466463.169121
35282,10906881.810761
35283,9744376.252215
35284,3885961.658553
35285,3627495.337046
35286,5005283.911070
35287,7655050.817295
35288,7665837.563633
35289,12733843.837534
35290,5957072.666397
35291,20619051.791536
35292,7259106.723078
35293,6654595.258784
35294,5451690.308469
35295,6174155.372681
35296,5878064.876402
35297,7056695.233119
35298,7308881.686719
35299,9266317.484388
35300,9169798.113134
35301,11403263.575000
35302,7939197.623361
35303,5766126.003884
35304,4020947.130311
35305,10056816.740999
35306,4426840.574877
35307,6100849.968909
35308,4048239.061956
35309,7314076.085850
35310,3732077.778917
35311,3618597.086746
35312,6535532.772298
35313,3827715.982211
35314,6182250.811621
35315,8498999.421831
35316,3747875.215368
35317,6473538.875876
35318,3592940.778289
35319,7117099.857270
35320,4384717.936616
35321,3990690.489461
35322,7690155.632632
35323,5146795.484364
35324,4547444.286759
35325,2963762.026560
35326,2773831.282799
35327,6922784.662322
35328,14926623.298664
35329,9854002.029104
35330,3818473.207168
35331,9790156.682959
35332,8989603.692674
35333,6462038.311640
35334,16222247.022329
35335,2870821.292334
35336,10771797.031034
35337,7484409.410050
35338,10542615.452090
35339,10745235.050686
35340,7158175.198632
35341,5930754.278865
35342,9346179.408785
35343,10510048.188140
35344,9199011.542716
35345,6089400.254439
35346,3619912.164720
35347,4248493.742056
35348,6001022.232666
35349,6481128.943428
35350,5733386.885422
35351,9269728.648638
35352,4908827.904223
35353,6017882.881166
35354,7459226.559851
35355,14239425.111761
35356,23381387.627379
35357,6158473.283943
35358,4495353.469953
35359,12699722.531308
35360,5768725.232937
35361,6082676.953336
35362,5801892.757804
35363,6142707.697161
35364,6911244.352614
35365,9436003.037721
35366,7218837.245445
35367,6699631.715211
35368,14824282.964171
35369,6346165.154834
35370,6005064.274676
35371,7175709.004204
35372,10159255.523212
35373,6141303.043796
35374,6223436.004835
35375,6619126.563809
35376,4173401.055379
35377,3595356.286869
35378,10976257.649771
35379,5879227.447546
35380,6341655.754479
35381,5972387.846791
35382,9369614.951102
35383,6361883.357844
35384,5337400.605775
35385,8150830.796411
35386,5731962.786860
35387,10691167.707136
35388,3651083.619389
35389,7025458.800596
35390,7926701.970477
35391,6821399.379214
35392,9542559.581130
35393,8007564.806021
35394,15047747.662629
35395,7579852.829096
35396,7279258.995825
35397,6440839.842781
35398,4154665.036465
35399,3419677.974000
35400,6764932.010805
35401,6311889.079563
35402,10538311.693178
35403,8967907.599940
35404,7496872.272767
35405,5923694.252119
35406,5837684.727954
35407,11476503.807427
35408,9881424.352470
35409,7365707.685554
35410,4924150.674400
35411,10264038.169185
35412,4547551.904936
35413,14335392.628743
35414,8046138.255704
35415,7016403.403269
35416,9246197.466648
35417,9572025.598469
35418,4891815.718074
35419,6994207.086099
35420,8308966.392841
35421,8968216.757782
35422,7854874.826936
35423,4069951.274206
35424,6637766.866738
35425,5196529.588973
35426,6542127.400186
35427,5990588.033521
35428,6052164.451156
35429,6826767.757391
35430,6695284.288272
35431,7534273.023612
35432,9023131.406914
35433,8688128.992115
35434,5026229.312127
35435,6862403.653120
35436,13062709.345850
35437,10969538.292571
35438,9902182.047060
35439,6081104.131049
35440,5923682.137591
35441,4488262.602190
35442,10414648.901045
35443,17094550.517214
35444,7727528.865588
35445,12936631.870221
35446,4662187.950814
35447,8542880.820524
35448,7853418.415931
35449,5242749.150341
35450,5228793.251781
35451,11998748.985743
35452,5358276.753804
35453,5087359.289362
35454,5628486.516959
35455,22347699.414029
35456,7763572.479924
35457,7280754.677769
35458,6744185.564839
35459,7783640.122290
35460,6358956.009411
35461,8663656.886267
35462,8027281.930861
35463,10601902.415114
35464,29563699.346557
35465,6540260.656449
35466,4991479.909400
35467,9934510.969968
35468,4096457.055621
35469,4047515.571847
35470,5134440.629319
35471,8226595.247353
35472,3736989.746505
35473,6004782.070574
35474,9942811.691799
35475,7688378.239905
35476,10682877.650943
35477,3678228.864984
35478,4549997.736818
35479,9765730.134984
35480,6413432.794421
35481,3832110.345336
35482,12080651.454550
35483,6981138.450377
35484,8413890.420743
35485,6472317.166561
35486,8258299.400111
35487,8679344.233439
35488,9507765.833667
35489,6400029.061111
35490,10767729.859179
35491,4132673.187039
35492,5686801.962951
35493,15144197.231936
35494,15430481.986193
35495,15344871.535036
35496,10582222.199531
35497,6340351.136676
35498,6007599.142635
35499,10365978.906770
35500,3777717.685046
35501,22404679.338143
35502,4982356.321750
35503,4044037.144884
35504,5802713.104196
35505,10942185.583421
35506,6351447.273519
35507,7821406.180159
35508,8396675.651790
35509,11041807.981704
35510,7025459.843869
35511,3614324.159352
35512,7156298.409717
35513,16114819.610479
35514,9092449.600180
35515,5929034.995871
35516,5470504.973376
35517,16608771.625571
35518,4279167.502646
35519,7705507.375444
35520,6468061.987106
35521,9058666.630294
35522,6279196.476238
35523,11568540.133469
35524,5057028.764244
35525,10109209.624635
35526,7652319.065059
35527,5581407.304360
35528,4699155.962660
35529,4420574.396112
35530,5794414.000914
35531,14204302.135621
35532,5972724.303191
35533,5682675.952073
35534,8979671.916431
35535,9638443.154774
35536,8325968.422915
35537,4165956.783234
35538,5808834.701677
35539,7518166.735569
35540,6285326.358521
35541,3741460.396003
35542,5786515.188561
35543,5365449.882701
35544,8452757.091265
35545,6894174.801779
35546,9720913.917358
35547,5029596.790637
35548,11038465.228671
35549,5942917.801270
35550,16962261.410571
35551,6578459.764543
35552,4002562.858166
35553,7512835.749824
35554,8465206.319101
35555,8416935.708968
35556,6758531.759248
35557,8603698.058385
35558,9296206.024991
35559,9481123.550353
35560,12152357.123464
35561,8690414.227098
35562,11155579.886539
35563,6521841.990690
35564,5702999.804598
35565,3665254.026113
35566,12480679.790857
35567,6157944.229836
35568,7111661.306786
35569,9807053.015225
35570,5837800.141486
35571,8907143.245338
35572,6695524.477991
35573,8450957.836075
35574,4380928.589490
35575,12677858.716179
35576,5561652.056066
35577,6735157.055681
35578,2919621.427966
35579,4941522.015577
35580,5185228.913164
35581,6196437.536114
35582,8405603.998119
35583,8732385.780447
35584,3731413.115384
35585,7814909.765948
35586,7256675.630321
35587,5873756.142205
35588,5634910.210272
35589,5848648.234904
35590,11012687.025406
35591,5283327.687245
35592,9831798.925249
35593,5235013.064488
35594,6326793.172692
35595,7319020.154497
35596,8220002.210281
35597,21600636.994171
35598,7282630.602812
35599,8588154.514874
35600,4397554.138281
35601,9124114.399604
35602,7061680.306496
35603,4875564.762440
35604,8830903.781919
35605,6025787.641784
35606,6048003.125498
35607,6733368.386162
35608,5042986.300085
35609,3120927.773688
35610,9753481.525029
35611,4900328.982840
35612,12980348.953557
35613,5959251.947344
35614,5057371.435576
35615,3664979.551269
35616,5918454.234140
35617,1904172.040769
35618,6977159.420885
35619,5026123.733162
35620,5599375.303591
35621,11058886.377600
35622,8331327.396365
35623,10337349.660177
35624,5726271.003624
35625,4470839.212821
35626,3698908.732385
35627,4323830.377957
35628,7327480.946020
35629,3872828.655489
35630,6268122.769295
35631,4450975.578680
35632,7819479.136796
35633,6010357.148811
35634,6056515.760786
35635,5993710.617927
35636,5637741.337941
35637,5402215.983044
35638,7892351.836942
35639,4712033.019186
35640,1908140.042641
35641,11356182.931686
35642,12902523.027814
35643,9019947.229214
35644,7518089.043036
35645,3716858.382010
35646,8134548.034735
35647,6721040.217391
35648,8460086.537679
35649,13389442.064446
35650,4898285.465409
35651,6225188.087751
35652,5397557.185354
35653,5294589.725949
35654,5944804.362272
35655,3025427.080534
35656,2484121.949578
35657,7874979.221079
35658,9978102.587039
35659,4050005.413784
35660,5826890.564073
35661,9274435.458781
35662,5020515.750301
35663,7600511.001367
35664,9952262.458625
35665,18106960.264897
35666,6426576.812069
35667,6203467.245481
35668,5711011.831446
35669,3883020.390524
35670,6574708.727234
35671,3800123.652371
35672,11559265.297514
35673,6365584.206144
35674,6032479.158444
35675,9459846.089441
35676,5768160.762799
35677,6308682.626227
35678,7197460.035566
35679,4750771.819049
35680,25096471.780264
35681,8610774.862687
35682,6826220.130897
35683,10733223.550721
35684,3778436.055417
35685,6269153.721561
35686,7320322.583770
35687,10019922.477501
35688,4452962.615899
35689,9787485.004185
35690,6579446.649964
35691,8348383.281448
35692,6680822.154406
35693,6581147.869769
35694,6519706.734932
35695,6526262.067631
35696,5358730.611507
35697,9682454.966449
35698,5655114.663236
35699,7966134.072569
35700,6770693.596094
35701,8736129.951444
35702,7019472.073610
35703,5315318.427255
35704,6790247.567939
35705,8211012.109369
35706,4090607.663366
35707,7110971.298504
35708,6847507.362393
35709,3951429.808757
35710,12623269.669243
35711,7366599.719805
35712,4090018.324584
35713,11364629.595811
35714,6484194.275917
35715,8254932.098314
35716,8352774.086383
35717,10073781.832614
35718,8814897.648619
35719,5909604.226214
35720,3723705.856476
35721,8473739.596736
35722,5825886.706239
35723,4361424.817683
35724,4436193.101957
35725,5428601.083727
35726,6066036.515682
35727,9770667.480399
35728,8746020.450839
35729,5019085.760522
35730,7276091.015833
35731,13196058.890286
35732,9751232.565124
35733,5770395.008385
35734,4479111.770234
35735,13387846.677356
35736,5140025.030299
35737,5541397.297679
35738,5377328.134693
35739,5479902.832074
35740,8552124.669830
35741,8344997.799854
35742,5219461.506883
35743,10665537.882893
35744,5651811.211891
35745,4272781.210781
35746,9378975.968607
35747,5575277.920336
35748,4540377.028014
35749,7984561.595182
35750,4163624.655346
35751,12538197.612793
35752,4719743.894209
35753,8448603.579285
35754,5077930.813524
35755,4430664.109307
35756,8340980.293447
35757,3666954.086389
35758,4600502.629349
35759,8859820.477247
35760,4185290.607161
35761,6842981.044726
35762,8479411.907210
35763,22153669.662614
35764,9068048.362122
35765,7543466.949358
35766,4322161.563580
35767,7344857.890669
35768,3806820.729753
35769,5425792.478873
35770,4682991.637247
35771,5166813.533889
35772,6465448.707949
35773,6458431.494197
35774,4281767.463195
35775,6291929.094223
35776,6426841.140456
35777,6935759.775361
35778,14052262.824900
35779,7117434.383454
35780,9628377.230974
35781,16959475.458179
35782,7997995.548004
35783,3814390.591271
35784,8062143.482291
35785,14465699.784786
35786,8385661.454878
35787,4255065.613174
35788,9309890.686681
35789,5962297.891836
35790,4413046.179799
35791,5895911.456959
35792,5813315.624951
35793,4926867.928815
35794,11718354.981243
35795,4695957.878414
35796,5607042.807669
35797,8500453.738716
35798,3510555.294081
35799,8872652.970613
35800,7689099.929841
35801,3013527.530962
35802,18647724.123900
35803,4261655.129059
35804,5397979.085179
35805,4387122.203272
35806,6266994.529422
35807,6752561.885605
35808,6171816.662163
35809,6935187.863451
35810,6430886.336130
35811,3626937.079352
35812,9457099.202934
35813,6341873.882171
35814,11086868.830329
35815,7365752.581945
35816,17801391.096493
35817,5032253.077744
35818,6612170.656560
35819,7958074.784814
35820,6945116.799865
35821,4942982.164649
35822,6383620.375220
35823,6302767.226071
35824,11229660.778260
35825,5677647.711059
35826,9491049.416376
35827,7865332.234701
35828,10339582.619331
35829,4055515.256259
35830,4255221.136223
35831,7454983.853859
35832,8113396.917307
35833,6483259.278586
35834,5252734.628965
35835,5693963.137986
35836,10452006.952224
35837,7212326.031523
35838,6999255.624157
35839,8695697.992416
35840,4846179.148274
35841,7155869.145224
35842,18439714.528107
35843,3966681.068466
35844,6571905.458564
35845,12093994.573180
35846,11905452.387936
35847,8220795.961431
35848,5602636.469470
35849,3869762.194399
35850,7202828.468443
35851,7937812.246296
35852,6709516.419481
35853,5944543.262719
35854,8325292.392378
35855,5447006.191841
35856,5717200.750636
35857,6906783.271207
35858,6511832.117238
35859,6434836.153795
35860,8607329.628004
35861,5319441.255197
35862,11551584.499350
35863,9226816.995471
35864,6431178.742964
35865,8054719.924240
35866,7578513.146481
35867,5817079.186499
35868,6783064.356379
35869,8900399.062041
35870,9272980.770097
35871,6737472.871130
35872,9020133.755802
35873,11665432.411014
35874,6792574.225770
35875,5964814.081319
35876,3746126.295281
35877,5184226.172437
35878,6751970.477600
35879,4811705.462629
35880,9188591.536609
35881,5890893.283069
35882,13648056.601521
35883,6623899.819107
35884,4398214.872579
35885,8601283.960139
35886,4961497.438570
35887,4864196.992183
35888,11004657.084829
35889,15519308.054257
35890,8872725.873352
35891,5326938.851294
35892,6371906.551348
35893,5189874.696479
35894,9691376.327987
35895,4756379.118303
35896,1919550.288597
35897,7026173.820178
35898,5104533.150470
35899,8962195.890540
35900,5028827.020670
35901,10380970.457494
35902,3578475.683591
35903,4369635.630256
35904,5582056.149029
35905,5017324.393861
35906,15727814.483843
35907,6554319.002205
35908,11072813.084214
35909,8618477.117324
35910,6528494.852733
35911,7461357.174896
35912,5253284.633451
35913,9100026.870065
35914,6718925.646313
35915,6462663.721228
35916,5727299.642574
35917,5773841.037712
35918,11582419.595729
35919,5040904.389851
35920,5175913.273918
35921,5865888.543244
35922,7164153.347631
35923,5160805.072381
35924,6707062.455351
35925,25910421.794264
35926,7686162.812176
35927,4548722.395541
35928,3808254.570086
35929,5479368.683982
35930,6765944.409242
35931,6565588.536247
35932,5238429.906060
35933,5644669.145875
35934,4072098.917326
35935,10288682.005129
35936,13671687.613014
35937,8424092.827568
35938,5603746.867626
35939,5479133.649544
35940,7647390.344022
35941,9287290.501690
35942,4438884.751761
35943,4583301.149641
35944,5458772.028102
35945,5866228.020562
35946,6070812.810943
35947,13305112.290629
35948,3443212.999214
35949,8472014.335351
35950,6341789.941362
35951,9855115.521155
35952,6848807.526328
35953,7266197.498359
35954,6939498.643047
35955,14536950.712564
35956,5309391.173871
35957,7605799.342566
35958,11814579.562986
35959,6247972.467229
35960,8378259.132812
35961,4446829.190009
35962,17082649.463400
35963,9513016.911123
35964,4547365.050144
35965,5670393.532599
35966,5717753.492727
35967,11096317.777421
35968,8121756.567164
35969,6865596.341724
35970,10091470.215224
35971,6635252.354660
35972,6608378.531939
35973,10167766.496828
35974,7215070.944498
35975,4338029.602105
35976,7000335.883670
35977,5511036.502794
35978,4967524.146481
35979,6894755.732495
35980,7507258.826364
35981,5755640.972819
35982,7223351.267147
35983,16701809.660664
35984,9463355.068858
35985,7925418.874084
35986,4505833.027434
35987,4712053.316491
35988,21677523.419993
35989,10044579.462504
35990,6425950.696531
35991,13877385.451950
35992,5470936.890411
35993,5709502.404731
35994,5157024.820681
35995,8846451.762234
35996,5976510.105850
35997,6844700.509056
35998,5880833.018536
35999,12089737.612886
36000,6654193.378508
36001,9691148.212066
36002,12246238.715200
36003,11548118.545164
36004,7655639.912376
36005,5998805.286109
36006,8886857.941463
36007,3849442.124891
36008,3357712.585373
36009,8206052.509001
36010,10870041.837652
36011,18201718.656614
36012,6870992.886724
36013,6111084.562562
36014,6348490.582551
36015,6935240.825198
36016,7267768.268074
36017,12622026.076836
36018,4583773.335397
36019,7955410.377438
36020,9491465.599136
36021,12474915.114707
36022,8289811.435493
36023,6081138.806429
36024,6740460.831821
36025,10044182.361876
36026,6219198.127309
36027,6548779.237742
36028,7302683.520696
36029,6503434.636377
36030,7275788.317807
36031,7120789.444841
36032,7555114.029069
36033,7955540.612368
36034,6909538.765698
36035,6339263.172076
36036,6572735.442773
36037,7224033.169233
36038,6729167.078015
36039,6404875.795469
36040,6307951.653658
36041,5991746.835268
36042,7123081.374180
36043,7030550.625731
36044,8194728.233124
36045,4413187.126030
36046,3787045.006874
36047,8291323.032381
36048,7153994.511219
36049,7527522.719904
36050,10901054.194586
36051,7103458.085767
36052,6333476.901841
36053,8708911.018904
36054,6107241.155636
36055,3451192.101162
36056,10480365.194054
36057,5340226.817569
36058,5619272.782241
36059,5456360.562816
36060,9210842.499342
36061,6072721.270758
36062,11747432.107264
36063,6594027.238399
36064,3859153.571899
36065,10229611.784261
36066,6627160.489327
36067,10511638.581855
36068,4251655.462894
