id,price_doc
34670,9980968.557043
34671,4776114.983539
34672,6911339.316882
34673,8005949.420298
34674,6167761.301490
34675,7439475.271477
34676,5103688.594961
34677,11314653.888025
34678,5993465.536310
34679,8918811.248507
34680,11291896.356049
34681,5061598.667958
34682,5067375.654315
34683,5556877.203547
34684,3422135.218790
34685,11140080.659885
34686,5686293.366691
34687,5873981.553278
34688,13000665.583746
34689,6037179.005360
34690,10903213.524195
34691,12597484.640803
34692,16500741.089386
34693,4958540.192947
34694,7849617.118059
34695,5886046.129205
34696,6087352.856635
34697,6863742.388357
34698,6225967.952679
34699,6471235.269895
34700,7853367.512914
34701,12266518.405299
34702,9579540.157853
34703,3790491.829676
34704,4781009.905541
34705,5472789.379327
34706,6090571.371935
34707,5323002.357329
34708,5239616.680208
34709,14720750.308568
34710,4562068.488732
34711,9317597.328359
34712,11001676.136007
34713,4340525.951071
34714,6046607.170635
34715,4667163.376326
34716,13610435.759594
34717,5468900.407001
34718,5820353.247127
34719,5931976.790359
34720,8160661.491299
34721,6689564.808893
34722,4789559.919167
34723,7512908.052002
34724,7092114.456113
34725,7122670.772103
34726,4945918.354973
34727,5923057.057518
34728,5969263.240321
34729,4598247.251662
34730,9519254.429274
34731,9988359.075624
34732,8489830.786909
34733,3692664.406789
34734,16565799.525239
34735,5416155.356324
34736,6560047.793411
34737,11482641.545712
34738,7134791.833109
34739,6139176.036026
34740,7901213.860149
34741,4646024.344886
34742,6955121.587865
34743,5502839.077247
34744,3255880.191591
34745,7609917.295045
34746,8421118.617023
34747,6394029.739806
34748,7569522.838045
34749,7136759.485546
34750,4877955.051837
34751,5205446.293473
34752,29927449.117627
34753,10668503.484546
34754,9283679.969551
34755,4584947.650125
34756,4596604.731927
34757,4873721.318613
34758,4174688.251369
34759,7046624.002796
34760,4081660.146943
34761,11543214.728291
34762,5489224.863710
34763,7976150.777597
34764,6242891.049543
34765,8062849.043571
34766,17744391.272573
34767,8437585.598167
34768,5250246.381653
34769,9372101.798953
34770,6165125.472313
34771,15298499.096955
34772,7258868.468461
34773,5345548.299320
34774,9331699.561606
34775,4243829.014746
34776,8856855.077047
34777,6176999.325241
34778,6413133.019299
34779,6451373.049749
34780,7652387.936832
34781,23113269.924693
34782,5079591.119457
34783,11804887.155437
34784,3872482.386841
34785,8578373.123064
34786,6261262.286614
34787,3781442.682795
34788,5850141.584241
34789,8102854.498443
34790,5159572.205923
34791,5847789.786427
34792,7708822.379161
34793,3944367.661023
34794,22153465.059753
34795,5785162.573141
34796,5244282.587911
34797,8126763.770797
34798,6361238.694096
34799,7783042.618516
34800,16219781.794595
34801,6751162.514240
34802,12321397.615919
34803,6124907.672651
34804,6981061.592460
34805,6818887.679606
34806,7825683.600345
34807,4047427.595657
34808,6234213.802263
34809,8517211.925717
34810,8156452.396109
34811,4401845.943338
34812,3568006.486774
34813,4451303.779359
34814,3968272.215054
34815,9965832.612775
34816,8282274.864905
34817,8385733.245158
34818,6996754.048204
34819,7766988.737884
34820,6585750.764023
34821,3757678.892500
34822,5337696.086462
34823,5991245.212893
34824,15210875.166959
34825,11063213.092017
34826,6673266.821375
34827,4374560.407694
34828,3438637.757915
34829,10496144.769084
34830,6193225.670469
34831,4047883.808263
34832,7176683.580258
34833,5711116.408232
34834,7672573.915780
34835,4462459.559688
34836,7090474.317063
34837,6370305.659129
34838,9271193.210563
34839,5400510.298958
34840,12158389.012940
34841,10678526.753940
34842,5954922.094905
34843,6366480.651222
34844,6018109.849139
34845,6154820.006353
34846,10435834.207301
34847,5790783.767318
34848,6512152.223063
34849,4626325.284927
34850,4620147.494933
34851,3431718.505778
34852,8937527.017269
34853,3639959.722964
34854,3580104.576391
34855,12782999.398181
34856,7538243.456471
34857,9102697.184291
34858,14403494.150403
34859,12424783.237098
34860,8082528.538123
34861,6739580.541589
34862,6451311.383080
34863,11408367.008309
34864,7537373.500031
34865,3996080.199821
34866,5510260.976399
34867,6848644.139077
34868,6048311.861257
34869,7552474.367636
34870,7557646.131125
34871,5230732.093191
34872,5695969.289171
34873,6202475.605092
34874,7411900.526472
34875,7387434.571259
34876,6824527.066244
34877,6128883.101801
34878,6203897.584426
34879,6527963.050058
34880,5837198.345861
34881,6803260.574019
34882,8470080.161567
34883,3857720.246555
34884,6022319.580114
34885,7385350.428691
34886,8123556.178777
34887,5213485.774165
34888,6420520.561511
34889,5350354.095093
34890,6416010.682469
34891,5675722.263001
34892,6814990.391207
34893,5861536.878783
34894,5847291.693062
34895,4466064.807947
34896,18324917.520280
34897,6913643.541501
34898,7050297.781818
34899,6522453.708721
34900,4436339.840119
34901,5707372.108461
34902,7817372.318598
34903,6828021.864527
34904,7102635.590404
34905,5226866.183745
34906,10174476.475587
34907,7602712.048554
34908,9954391.202788
34909,3839463.075559
34910,6915145.028272
34911,6939254.500007
34912,7272116.318285
34913,5245808.856813
34914,11178065.829935
34915,6659735.708633
34916,3856554.993753
34917,6592748.121711
34918,12267355.542556
34919,4464391.419407
34920,4606473.520835
34921,5959317.801279
34922,7245972.256683
34923,5420711.644605
34924,6749104.301423
34925,11410153.733089
34926,3714482.405472
34927,10941684.481731
34928,4868282.767907
34929,8751618.492448
34930,4879071.134939
34931,8547760.400617
34932,5834103.479391
34933,4671786.223705
34934,8155977.280723
34935,5849502.646179
34936,6470998.140489
34937,10995540.062980
34938,7391329.365059
34939,6320953.580591
34940,6303061.941949
34941,13506785.016427
34942,7945267.245014
34943,4860744.866507
34944,5635053.997802
34945,8183999.582891
34946,7132302.896414
34947,4570866.540015
34948,3718940.179091
34949,4924674.137888
34950,6957141.085689
34951,7997445.716223
34952,5774260.492581
34953,17190873.087325
34954,4925961.591054
34955,7263112.807033
34956,9841786.477831
34957,6253431.480335
34958,6007015.808657
34959,5458897.566664
34960,8877374.655133
34961,5515936.132319
34962,9325413.909440
34963,6642988.953787
34964,9495049.664168
34965,6160069.109699
34966,5028855.613880
34967,5598520.509827
34968,6011209.479980
34969,8357406.532158
34970,4844646.495255
34971,3524316.492564
34972,4026206.947479
34973,6196978.323291
34974,11281588.051751
34975,14279311.461540
34976,8525729.123009
34977,5996342.650597
34978,5682034.796071
34979,7940431.450316
34980,9402005.096578
34981,4109694.517107
34982,6396285.520370
34983,5338760.995797
34984,5912847.524332
34985,6277396.347028
34986,5033064.298592
34987,3874982.957465
34988,14115272.978633
34989,5472276.882557
34990,2644580.994337
34991,5089594.201178
34992,6728709.544089
34993,3881132.163342
34994,11594922.259429
34995,6818106.449779
34996,8415658.770503
34997,9433518.283093
34998,6413419.485991
34999,4408401.484941
35000,7404356.289503
35001,5777454.925220
35002,6032365.344554
35003,6853274.785218
35004,6776964.992649
35005,5225121.968449
35006,5926829.833176
35007,8810811.801537
35008,4890560.651129
35009,5806897.699182
35010,3211912.498190
35011,6602446.198198
35012,18240896.670375
35013,10317437.677831
35014,6209051.648561
35015,9478372.471545
35016,8585706.358929
35017,3941532.490392
35018,8761542.546427
35019,11656725.543316
35020,7846324.435711
35021,6244209.952753
35022,5178959.332049
35023,4639772.182961
35024,9994346.372577
35025,6523087.047463
35026,1913431.393661
35027,8229658.859696
35028,6035148.653814
35029,4727565.383397
35030,7614795.780598
35031,4864739.909771
35032,4602270.266351
35033,6055819.619061
35034,9820626.467829
35035,12164398.174881
35036,6908220.771209
35037,5374276.165238
35038,6852026.756190
35039,12874717.209384
35040,5996177.786080
35041,6325179.235363
35042,8901217.143054
35043,13957570.962894
35044,6330940.865246
35045,6575943.782183
35046,6115308.114262
35047,5310745.663291
35048,5551855.067398
35049,5403944.264349
35050,6639593.846397
35051,8361829.979774
35052,5840438.963775
35053,9467423.871761
35054,4429492.894595
35055,6266897.950835
35056,5336535.277807
35057,7413510.039572
35058,5519956.420691
35059,7599484.909442
35060,11976011.830858
35061,4974665.937019
35062,7896953.810910
35063,3966567.049575
35064,6216595.914644
35065,6620880.129994
35066,4727647.929413
35067,6282242.406277
35068,6345041.426112
35069,3608821.351783
35070,7698074.928268
35071,3587484.900295
35072,3034170.223221
35073,8945692.103905
35074,7701407.521315
35075,5514542.338718
35076,7687060.207665
35077,7280776.789311
35078,7310764.448798
35079,7238683.265072
35080,10346637.247916
35081,5844508.969270
35082,12601888.692135
35083,5335134.134723
35084,14591537.616822
35085,5884653.430595
35086,8499287.123852
35087,7815425.675505
35088,5838836.993103
35089,5371347.161698
35090,3376909.417281
35091,1889729.384959
35092,3968960.032339
35093,8547847.374885
35094,6111868.678127
35095,7936673.300535
35096,6847006.290339
35097,4710700.323943
35098,11422340.693748
35099,3651287.875575
35100,6257060.927486
35101,5599191.543745
35102,3999847.793623
35103,25732299.790813
35104,5365968.119603
35105,6903263.470540
35106,12194693.923341
35107,3875409.504703
35108,17038313.680300
35109,5068048.159658
35110,6633375.640283
35111,6896578.035827
35112,9611794.164805
35113,5553022.368201
35114,7032189.608728
35115,6589829.944272
35116,5036035.578816
35117,3851098.390829
35118,6901770.079361
35119,7381546.198290
35120,5645214.839999
35121,5220005.053774
35122,3590806.410631
35123,7260369.770682
35124,7384609.384787
35125,5423825.527403
35126,5846998.268887
35127,4705605.151553
35128,4804106.165361
35129,8895193.870952
35130,10828328.419828
35131,14589069.772893
35132,6762403.882159
35133,6214486.131123
35134,38074451.402007
35135,5892675.747287
35136,5899593.038459
35137,5621860.539785
35138,5760462.091747
35139,11360823.766269
35140,5127519.147967
35141,4887523.728564
35142,6757136.997757
35143,8509328.982052
35144,4914738.429493
35145,8168239.784785
35146,6467163.914871
35147,4501255.077002
35148,3703981.219693
35149,9920437.552553
35150,9522505.136446
35151,6210800.588793
35152,9698822.640182
35153,5390212.967016
35154,7369258.694715
35155,6172411.086371
35156,4772349.705293
35157,3574198.712586
35158,9983832.654461
35159,10107187.311929
35160,8225325.053362
35161,7810886.650273
35162,5324716.776806
35163,4360734.386022
35164,12130871.558592
35165,7469066.548887
35166,6553050.782553
35167,7491063.707351
35168,4384965.906148
35169,8306941.082636
35170,7763300.809677
35171,2082071.090168
35172,8404676.486004
35173,10644759.563945
35174,7019221.740934
35175,7473886.678609
35176,8979704.858595
35177,9783891.112207
35178,12631033.955821
35179,5134628.023669
35180,5700473.793793
35181,4540276.147825
35182,12375040.127463
35183,10456293.212350
35184,15632983.503513
35185,7160385.817635
35186,13795425.843819
35187,5991720.333495
35188,8806831.003603
35189,7409833.007583
35190,6570306.557207
35191,10685191.734195
35192,5884156.880511
35193,7005986.039328
35194,3819572.663114
35195,11848684.937243
35196,5959478.648951
35197,9520319.411535
35198,5775910.696272
35199,5371268.526889
35200,8011970.410214
35201,7036026.045676
35202,6753396.775892
35203,5390334.915972
35204,6417476.586298
35205,5870077.554869
35206,6344515.264061
35207,5799205.716415
35208,9269320.425329
35209,5901372.906403
35210,3599808.042528
35211,8059622.947184
35212,5704183.897340
35213,7491185.950969
35214,5034201.020081
35215,6407169.112801
35216,7018697.510793
35217,7343000.896085
35218,3944607.866983
35219,7735176.739289
35220,6878347.138074
35221,8776450.507904
35222,6666842.150713
35223,8183722.462055
35224,4465471.200663
35225,8356127.712003
35226,6235762.272927
35227,6674162.840839
35228,6615778.214246
35229,5996592.947811
35230,6377955.382839
35231,6550788.842148
35232,7065411.237025
35233,6851674.739360
35234,5572040.786449
35235,6853120.972305
35236,6044290.340229
35237,7621104.859507
35238,6091216.355578
35239,8092315.985125
35240,3904762.651969
35241,4268099.345845
35242,14725211.295176
35243,5822316.793981
35244,6158929.433781
35245,6262680.951979
35246,11353852.922276
35247,4390697.157813
35248,10474961.265674
35249,5313896.240001
35250,7071480.998705
35251,3349570.348674
35252,5137668.392953
35253,4977248.554850
35254,5001304.147220
35255,5448959.050151
35256,4075158.410778
35257,4286394.543956
35258,3698129.541639
35259,10564400.035304
35260,9310768.920309
35261,4404623.635258
35262,8191926.347421
35263,6305729.790585
35264,9357317.977239
35265,8568357.076225
35266,8354676.016087
35267,5250819.862520
35268,4905805.874896
35269,4708449.870025
35270,3577312.014325
35271,4281318.140373
35272,7653857.865800
35273,4239251.412459
35274,3599210.744431
35275,5391635.680511
35276,4954647.289863
35277,5933911.410717
35278,7020754.232640
35279,7261278.734000
35280,7273692.623346
35281,7154131.515127
35282,10408084.680258
35283,9390454.750491
35284,3829080.425012
35285,3490567.225623
35286,4872240.000880
35287,7396393.876597
35288,7417136.773537
35289,12223532.325601
35290,5832316.942386
35291,19415082.064217
35292,7071554.191962
35293,6515716.887203
35294,5359928.608981
35295,6023649.203369
35296,5803762.027211
35297,6924862.017716
35298,7122709.574731
35299,8884788.712193
35300,9007349.652705
35301,10826804.095369
35302,7568792.517683
35303,5634260.629505
35304,3950316.440395
35305,9645485.008020
35306,4347341.677295
35307,5852747.551455
35308,3898650.564327
35309,7064386.474970
35310,3624142.172359
35311,3779091.306457
35312,6338811.986921
35313,3732369.894185
35314,6019652.858750
35315,8183455.711762
35316,3741084.865864
35317,6216977.771053
35318,3594351.403420
35319,6975654.929311
35320,4368031.995106
35321,4028043.804747
35322,7451036.939401
35323,5140368.348152
35324,4508713.142185
35325,2936637.283711
35326,2769881.655091
35327,6616453.797146
35328,14151560.076797
35329,9541289.970995
35330,3717844.886503
35331,9374521.044727
35332,8754827.244947
35333,6268046.398957
35334,15509915.721660
35335,2874238.495122
35336,10379971.514025
35337,7149565.873417
35338,9956239.635574
35339,10474461.235825
35340,6986477.694045
35341,5812363.551233
35342,9098005.265445
35343,10119865.401656
35344,8835600.962360
35345,5797016.809787
35346,3600299.352614
35347,4150107.569636
35348,5917104.932205
35349,6226237.887289
35350,5544752.137865
35351,8905585.257895
35352,4719955.639521
35353,5894149.491008
35354,7417576.422059
35355,12851098.967006
35356,22127358.699613
35357,5954897.129737
35358,4405100.612399
35359,12128912.746419
35360,5534135.866461
35361,5983708.415751
35362,5749674.039077
35363,6004996.474031
35364,6731003.240655
35365,8958064.555413
35366,7031424.297916
35367,6535924.665738
35368,14235571.517442
35369,6178331.718446
35370,5850335.812895
35371,7028200.228437
35372,9742485.126916
35373,5989237.554302
35374,6071663.843470
35375,6453536.317898
35376,4071525.442744
35377,3663457.512151
35378,10544801.604122
35379,5677846.605227
35380,6327095.012196
35381,5830323.107896
35382,9096107.108709
35383,6276492.378767
35384,5277640.690324
35385,7662421.336784
35386,5570716.655918
35387,9754666.342945
35388,3551091.549948
35389,6806479.093202
35390,7822819.480585
35391,6676227.174597
35392,9290261.506689
35393,7692853.578558
35394,14457197.985760
35395,7430452.356857
35396,7248845.808057
35397,6445017.740688
35398,4105466.616912
35399,3411568.139695
35400,6541869.724671
35401,6162497.742583
35402,10006398.189272
35403,8696338.051531
35404,7252008.557601
35405,5887827.995524
35406,5711863.278332
35407,11001098.963961
35408,9533613.007624
35409,7179514.718049
35410,4889007.131721
35411,9829404.358519
35412,4493110.270279
35413,13900494.863851
35414,8183124.630465
35415,6752255.264455
35416,8824663.677001
35417,9223170.193257
35418,4750783.139313
35419,6763400.718227
35420,8230319.227793
35421,8721775.129888
35422,7555744.302997
35423,4086711.595190
35424,6488310.686835
35425,5030901.302567
35426,6339909.506264
35427,5927357.352656
35428,5827721.464811
35429,6537257.251576
35430,6514549.706703
35431,7285019.918247
35432,8844845.729001
35433,8366960.830339
35434,4964945.532525
35435,6786243.947047
35436,12512456.376455
35437,10715578.250240
35438,9672320.024022
35439,5873788.113734
35440,5711256.577251
35441,4498829.495025
35442,9960854.834724
35443,16446033.276927
35444,7484841.902753
35445,12302503.167681
35446,4574950.434722
35447,8173078.300365
35448,7587336.703890
35449,5128419.254363
35450,5121497.875774
35451,11620568.682908
35452,5308797.931456
35453,5026621.486984
35454,5716390.084422
35455,20924588.378760
35456,7512015.541279
35457,7117595.009627
35458,6428095.838401
35459,7368829.880787
35460,6257267.914424
35461,8407593.000016
35462,7918899.205945
35463,10295441.184988
35464,27877724.624133
35465,6350798.994763
35466,4916975.512263
35467,9620977.134127
35468,4009783.834410
35469,3993596.260934
35470,4983628.913276
35471,8009970.891325
35472,3733623.975743
35473,5894794.296607
35474,9600638.319170
35475,7440021.064268
35476,10289803.683447
35477,3728757.064318
35478,4502810.974866
35479,9317882.167769
35480,6176931.500541
35481,3769612.538554
35482,11506205.861972
35483,6712903.499246
35484,8171917.085015
35485,6442165.930262
35486,8045917.198483
35487,8392790.835825
35488,9083599.605285
35489,6211127.056339
35490,10411481.446407
35491,4011907.884455
35492,5578021.969037
35493,14525017.975121
35494,14599360.033116
35495,14658031.519345
35496,10520399.236460
35497,6150377.355925
35498,5886291.434860
35499,10086236.414217
35500,3680787.487802
35501,20961102.073567
35502,4791758.691135
35503,4013902.372471
35504,5505995.124571
35505,10539678.553013
35506,6248142.302336
35507,7638479.626521
35508,8125655.243367
35509,10678077.347691
35510,6837764.641785
35511,3601487.135116
35512,6981911.924930
35513,15168131.488613
35514,8706281.829801
35515,5874277.910180
35516,5443936.898969
35517,15672953.188645
35518,4200952.931470
35519,7562409.772019
35520,6286253.722514
35521,8731118.094439
35522,6218811.024157
35523,10949244.026946
35524,4924020.143717
35525,9822089.351091
35526,7387792.584107
35527,5446269.675781
35528,4660666.657619
35529,4390516.968924
35530,5608416.489905
35531,13667789.624817
35532,5885964.871657
35533,5706541.804244
35534,8609627.491877
35535,9369395.296169
35536,8184822.351824
35537,4209838.901996
35538,5725190.126341
35539,7355056.464895
35540,6113897.985618
35541,3620378.239866
35542,5790551.667020
35543,5254453.722813
35544,8078455.899688
35545,6687127.636917
35546,9434336.681088
35547,4933069.981057
35548,10650204.201463
35549,5787960.245515
35550,16056550.159975
35551,6463507.511812
35552,3912139.841594
35553,7250514.991781
35554,8139907.155947
35555,8019804.621954
35556,6539048.490435
35557,8365881.025052
35558,8932980.926669
35559,9243815.913967
35560,11676823.671737
35561,8328333.405383
35562,10720140.804159
35563,6301856.651815
35564,5591664.232699
35565,3585178.414155
35566,12150606.869150
35567,6010247.164319
35568,6821859.816937
35569,9505651.461917
35570,5677755.381397
35571,8468546.416377
35572,6480508.069854
35573,8089315.089945
35574,4363374.734617
35575,11848675.054033
35576,5363856.872967
35577,6538061.339561
35578,2929989.244218
35579,4852468.320126
35580,4992796.068307
35581,6002286.199718
35582,8105616.458761
35583,8468947.203371
35584,3640637.754565
35585,7486890.509862
35586,7030106.906179
35587,5778315.402737
35588,5527048.749236
35589,5692778.427559
35590,10608496.948915
35591,5173409.029516
35592,9360170.011689
35593,5117521.360237
35594,6097107.279512
35595,6981294.405170
35596,7964017.279803
35597,19431450.775860
35598,6898084.057659
35599,8289596.016994
35600,4310777.447331
35601,8810016.506643
35602,6888714.671699
35603,4792571.139165
35604,8513740.996200
35605,5831753.122881
35606,5892758.230019
35607,6659560.157584
35608,4984714.485435
35609,3132200.065641
35610,9638648.815381
35611,4761408.581051
35612,12489048.320035
35613,5771195.027019
35614,4946521.050322
35615,3556015.569703
35616,5856599.394383
35617,1923594.921079
35618,6619866.858903
35619,4981514.893819
35620,5512603.895939
35621,10707029.722176
35622,8135709.710093
35623,10037276.290778
35624,5595142.035836
35625,4361833.172374
35626,3541517.283493
35627,4382467.103173
35628,7119531.657171
35629,3744474.927475
35630,6134471.809765
35631,4478419.829316
35632,7609904.433041
35633,5927142.761830
35634,5876638.741931
35635,5854309.448303
35636,5526807.407068
35637,5208006.441973
35638,7645725.688329
35639,4588538.209661
35640,1925039.552896
35641,10857041.897617
35642,12284191.404333
35643,8719779.357415
35644,7309719.531599
35645,3815816.713305
35646,7845025.439345
35647,6472808.450467
35648,8215897.408309
35649,12658956.347473
35650,4785348.435159
35651,5977705.571126
35652,5309172.398858
35653,5163901.333959
35654,6025182.966445
35655,3004438.009080
35656,2460050.638983
35657,7533928.752170
35658,9570658.247019
35659,3923197.192741
35660,5743576.894019
35661,9170250.902571
35662,5037709.642463
35663,7260669.665198
35664,9681668.755635
35665,16037829.046201
35666,6359455.263223
35667,6019995.584287
35668,5583145.885821
35669,3714680.272909
35670,6410903.161619
35671,3741023.260494
35672,11127418.661022
35673,6159790.926973
35674,5873648.047915
35675,9172970.254239
35676,5588814.959086
35677,6204219.780814
35678,7024247.283729
35679,4682191.010108
35680,23742397.964633
35681,8272150.168102
35682,6610863.842478
35683,10357856.340877
35684,3682506.716063
35685,6171424.576163
35686,7180711.341518
35687,9500662.956393
35688,4553425.324567
35689,9448847.802839
35690,6426253.008020
35691,8052838.066164
35692,6788451.993385
35693,6377449.831928
35694,6386765.178568
35695,6428914.366326
35696,5208130.529092
35697,9355880.733654
35698,5505758.244823
35699,7574093.159934
35700,6585853.760053
35701,8257055.687812
35702,6740363.318253
35703,5122869.985528
35704,6606980.711090
35705,7973988.495958
35706,4066947.679440
35707,6950641.454927
35708,6698027.531359
35709,3830111.439016
35710,12148892.717221
35711,7057882.963184
35712,4129801.094613
35713,11002023.943845
35714,6296535.881391
35715,8060895.483975
35716,7995869.669016
35717,9696569.927815
35718,8348139.825099
35719,5805211.710091
35720,3822636.202421
35721,8238089.141811
35722,5676691.407033
35723,4330267.470697
35724,4422188.387801
35725,5223584.909280
35726,5960139.122375
35727,9403234.934329
35728,8486614.620709
35729,5037201.052003
35730,7005077.344568
35731,12649136.417445
35732,9515045.814773
35733,5759228.031988
35734,4603514.469560
35735,12413114.083144
35736,5093426.397873
35737,5382112.277676
35738,5312724.143733
35739,5279260.530216
35740,8327488.565117
35741,8090257.314103
35742,5080564.257606
35743,10307598.803465
35744,5476604.904586
35745,4250822.650128
35746,9147753.052105
35747,5399348.679329
35748,4513358.579452
35749,7731293.039589
35750,4085251.552747
35751,11954913.863380
35752,4599944.016124
35753,8209440.449901
35754,5022330.330916
35755,4428063.504837
35756,8117883.928639
35757,3645172.141239
35758,4521709.648557
35759,8500406.985069
35760,4175236.916129
35761,6685970.265432
35762,8164262.794752
35763,20933944.231441
35764,8852162.749270
35765,7380849.703135
35766,4319929.027750
35767,7160058.531682
35768,3778786.700793
35769,5301456.683849
35770,4581335.206325
35771,5019690.560448
35772,6252629.301311
35773,6279980.969764
35774,4267073.087087
35775,6101503.837612
35776,6296387.808424
35777,6767143.190781
35778,13536449.104298
35779,6886266.132197
35780,9233019.524074
35781,16056525.404408
35782,7789023.088157
35783,3660759.770929
35784,7806470.823021
35785,13690198.168619
35786,8171190.291493
35787,4196483.982474
35788,8854143.988409
35789,5810043.574535
35790,4422695.841782
35791,5838869.029191
35792,5662404.448700
35793,4883356.937335
35794,11209328.440435
35795,4666852.328364
35796,5500906.640565
35797,8227360.106884
35798,3514480.713343
35799,8737217.361831
35800,7858728.680825
35801,3109650.413372
35802,18228878.964687
35803,4203598.670755
35804,5288269.971239
35805,4364683.873515
35806,6038827.711377
35807,6586949.004104
35808,6175910.403707
35809,6708205.401672
35810,6285345.579579
35811,3621650.246352
35812,9061298.087292
35813,6215375.004310
35814,10647201.191171
35815,7053099.126691
35816,16860793.910133
35817,4887997.279742
35818,6414742.293126
35819,7685776.724168
35820,6757711.681097
35821,4873060.401505
35822,6264998.036019
35823,6188587.001354
35824,10596798.823804
35825,5548980.148209
35826,9025142.546980
35827,7635777.889939
35828,9905813.693123
35829,4012546.976186
35830,4173571.650960
35831,7117837.531443
35832,7903919.735938
35833,6340706.393619
35834,5041151.563615
35835,5508467.532731
35836,9899724.763858
35837,6939346.035895
35838,6909825.459191
35839,8649620.883448
35840,4724953.200907
35841,7017475.817035
35842,17797607.291899
35843,3916685.815743
35844,6549054.014154
35845,11441823.520913
35846,11517370.220867
35847,8032923.748253
35848,5448842.919770
35849,3858026.326815
35850,6905142.446816
35851,7776510.934760
35852,6521946.657423
35853,5839413.552124
35854,8075641.847883
35855,5270071.755384
35856,5625420.399253
35857,6240120.849980
35858,6342972.179283
35859,6287172.588665
35860,8132718.727411
35861,5167614.420969
35862,11081946.508933
35863,8992162.785705
35864,6204200.624561
35865,7813334.983199
35866,7324958.637235
35867,5603096.597465
35868,6608956.563645
35869,8658056.089591
35870,8934901.913313
35871,6648963.562170
35872,8668799.374405
35873,11178854.757259
35874,6684901.447273
35875,5836724.736761
35876,3625176.271666
35877,5025136.361905
35878,6568246.329485
35879,4698156.314663
35880,9033139.231510
35881,5770108.847855
35882,12798189.796686
35883,6390869.903891
35884,4381231.506922
35885,8116952.885837
35886,4873356.908823
35887,4702780.965401
35888,11007572.226491
35889,14841454.999175
35890,8647366.186878
35891,5172973.974071
35892,6197326.700255
35893,4924778.360487
35894,9232373.824423
35895,4755643.881629
35896,1933389.618993
35897,6761932.980071
35898,4948838.290521
35899,8515388.813423
35900,4882692.056766
35901,9954216.156025
35902,3525128.499219
35903,4273231.976917
35904,5470117.006589
35905,4719431.125781
35906,15001529.445921
35907,6608220.780193
35908,10568403.348368
35909,8321248.766089
35910,6391404.490726
35911,7272800.234001
35912,5075520.369926
35913,8899704.893701
35914,6486266.585215
35915,6234867.798187
35916,5551953.584582
35917,5537883.986157
35918,11063503.673576
35919,4938716.480705
35920,4989239.276991
35921,5654129.381453
35922,6903533.589628
35923,5072243.786273
35924,6571437.355578
35925,24085651.355247
35926,7368811.295946
35927,4507554.671686
35928,3647047.841761
35929,5394150.580711
35930,6476622.872561
35931,6398096.182316
35932,5089862.130091
35933,5493429.733067
35934,3954726.211713
35935,9825098.162579
35936,12978494.703100
35937,8107022.715752
35938,5397517.758212
35939,5220465.102396
35940,7455645.831841
35941,9007514.045035
35942,4366457.199524
35943,4497814.698514
35944,5243069.057125
35945,5703299.011809
35946,5891140.237898
35947,12871844.575097
35948,3686154.737571
35949,8344403.720191
35950,6149985.647303
35951,9364786.035585
35952,6483275.590493
35953,7058572.194560
35954,6703247.364087
35955,13806084.844170
35956,5125398.783591
35957,7419424.052329
35958,11235772.075499
35959,6076536.549607
35960,8136059.643981
35961,4363416.354419
35962,16184253.579435
35963,9205460.064292
35964,4501983.881564
35965,5557423.669585
35966,5752963.179057
35967,10813009.519543
35968,8215185.192434
35969,6785482.139597
35970,10060079.170236
35971,6502471.686129
35972,6442633.830803
35973,9699521.978008
35974,6994700.036849
35975,4302759.915364
35976,6762627.704475
35977,5414312.208877
35978,4855590.261172
35979,6708266.300833
35980,7320756.230217
35981,5611869.922111
35982,7239358.350327
35983,15783523.026214
35984,9293166.772376
35985,7664151.385629
35986,4468658.348555
35987,4758817.155861
35988,19870348.137693
35989,9698217.121551
35990,6207867.520048
35991,13343906.458369
35992,5279906.759256
35993,5577509.343594
35994,5046472.221985
35995,8581514.592887
35996,5878876.292134
35997,6795382.661681
35998,5803578.045841
35999,11440311.461795
36000,6534666.260852
36001,9300183.411240
36002,11752994.095207
36003,11243018.302913
36004,7505479.994991
36005,5871939.302611
36006,8628480.054927
36007,3834391.006662
36008,3379558.922551
36009,7924714.225472
36010,10392501.572825
36011,17834481.756733
36012,6711956.477505
36013,5820576.486235
36014,6081272.503463
36015,6735053.829572
36016,6931088.533327
36017,12241389.841088
36018,4460413.033419
36019,7665551.125521
36020,9124499.769189
36021,12000636.785220
36022,7967463.966898
36023,5960632.131395
36024,6580287.416945
36025,9668556.698306
36026,6243952.811124
36027,6264279.476206
36028,7081786.575789
36029,6393962.929803
36030,7071884.765637
36031,6817859.919400
36032,7274972.666673
36033,7713657.996322
36034,6671444.234914
36035,6155409.632495
36036,6339448.826622
36037,6957623.117874
36038,6537513.987449
36039,6217577.843160
36040,6233179.618962
36041,5822894.315513
36042,7151646.703945
36043,6869077.154823
36044,7851302.144121
36045,4344722.551958
36046,3798886.501807
36047,7991655.449857
36048,6894286.175847
36049,7072484.583341
36050,10594739.668535
36051,6816441.471765
36052,6113867.658964
36053,8330051.262649
36054,5977859.249003
36055,3434546.197199
36056,10096924.809961
36057,5271309.999858
36058,5502266.461975
36059,5217241.845687
36060,8746729.995521
36061,5930447.592705
36062,11239165.649662
36063,6343288.382441
36064,3736178.263253
36065,9884947.157759
36066,6409937.596399
36067,9990116.306782
36068,4184626.199940
